id,user_id,created,updated,category_id,deleted,demo_mode,index,price,select_as_default,status,title,created_datetime,updated_datetime
464098,1769,1700005162,1719405658,464097,0,0,0,10.0,0,Active,Ekstra ost,2023-11-15T01:39:22,2024-06-26T15:40:58
464099,1769,1700005179,1719405658,464097,0,0,1,10.0,0,Active,Ekstra bacon,2023-11-15T01:39:39,2024-06-26T15:40:58
464100,1769,1700005214,1719405658,464097,0,0,2,10.0,0,Active,Ekstra  pålæg,2023-11-15T01:40:14,2024-06-26T15:40:58
464101,1769,1700005236,1719405658,464097,0,0,3,10.0,0,Active,Ekstra læskesteg,2023-11-15T01:40:36,2024-06-26T15:40:58
464102,1769,1700005258,1719405658,464097,0,0,4,10.0,0,Active,Ekstra læskesvær,2023-11-15T01:40:58,2024-06-26T15:40:58
464173,20455,1700033679,1719405658,464170,0,0,0,0.0,0,Active,Lille,2023-11-15T09:34:39,2024-06-26T15:40:58
464175,20455,1700033692,1719405658,464170,0,0,1,0.0,0,Active,Stor,2023-11-15T09:34:52,2024-06-26T15:40:58
464418,20455,1700041389,1719405658,464417,0,0,0,0.0,0,Active,Coca-Cola,2023-11-15T11:43:09,2024-06-26T15:40:58
464419,20455,1700041404,1719405658,464417,0,0,1,0.0,0,Active,Coca-Cola Light,2023-11-15T11:43:24,2024-06-26T15:40:58
464420,20455,1700041420,1719405642,464417,0,0,2,0.0,0,Active,Coca-Cola Zero,2023-11-15T11:43:40,2024-06-26T15:40:42
464421,20455,1700041431,1719405642,464417,0,0,3,0.0,0,Active,Fanta,2023-11-15T11:43:51,2024-06-26T15:40:42
464422,20455,1700041443,1719405642,464417,0,0,4,0.0,0,Active,Sprite,2023-11-15T11:44:03,2024-06-26T15:40:42
464423,20455,1700041469,1719405642,464417,0,0,5,0.0,0,Active,Lemon,2023-11-15T11:44:29,2024-06-26T15:40:42
464424,20455,1700041484,1719405642,464417,0,0,6,0.0,0,Active,Kurvand,2023-11-15T11:44:44,2024-06-26T15:40:42
464425,20455,1700041503,1719405642,464417,0,0,7,0.0,0,Active,Kurvand Citron,2023-11-15T11:45:03,2024-06-26T15:40:42
464437,20455,1700041582,1719405642,464435,0,0,0,0.0,1,Active,1/2 Fl,2023-11-15T11:46:22,2024-06-26T15:40:42
464438,20455,1700041608,1719405642,464435,0,0,1,73.0,0,Active,1/1 Fl,2023-11-15T11:46:48,2024-06-26T15:40:42
464440,20455,1700041660,1719405642,464439,0,0,0,0.0,1,Active,1/2 Fl,2023-11-15T11:47:40,2024-06-26T15:40:42
464447,20455,1700041676,1719405642,464439,0,0,1,83.0,0,Active,1 Fl,2023-11-15T11:47:56,2024-06-26T15:40:42
464801,20455,1700046200,1719405642,464673,0,0,0,10.0,0,Active,Kød,2023-11-15T13:03:20,2024-06-26T15:40:42
464802,20455,1700046212,1719405642,464673,0,0,1,10.0,0,Active,Grøntsager,2023-11-15T13:03:32,2024-06-26T15:40:42
464803,20455,1700046221,1719405642,464673,0,0,2,10.0,0,Active,Ost,2023-11-15T13:03:41,2024-06-26T15:40:42
464806,20455,1700046234,1719405642,464673,0,0,3,10.0,0,Active,Rejer,2023-11-15T13:03:54,2024-06-26T15:40:42
464808,20455,1700046243,1719405642,464673,0,0,4,10.0,0,Active,Gorgonzola,2023-11-15T13:04:03,2024-06-26T15:40:42
464812,20455,1700046254,1719405642,464673,0,0,5,10.0,0,Active,Salat & Dressing,2023-11-15T13:04:14,2024-06-26T15:40:42
464814,20455,1700046270,1719405642,464674,0,0,0,20.0,0,Active,Kød,2023-11-15T13:04:30,2024-06-26T15:40:42
464815,20455,1700046281,1719405642,464674,0,0,1,20.0,0,Active,Grøntsager,2023-11-15T13:04:41,2024-06-26T15:40:42
464816,20455,1700046293,1719405642,464674,0,0,2,20.0,0,Active,Ost,2023-11-15T13:04:53,2024-06-26T15:40:42
464817,20455,1700046303,1719405642,464674,0,0,3,20.0,0,Active,Rejer,2023-11-15T13:05:03,2024-06-26T15:40:42
464818,20455,1700046316,1719405642,464674,0,0,4,20.0,0,Active,Gorgonzola,2023-11-15T13:05:16,2024-06-26T15:40:42
464819,20455,1700046329,1719405642,464674,0,0,5,20.0,0,Active,Salat & Dressing,2023-11-15T13:05:29,2024-06-26T15:40:42
464842,20455,1700046754,1719405642,464841,0,0,0,0.0,1,Active,Alm,2023-11-15T13:12:34,2024-06-26T15:40:42
464843,20455,1700046775,1719405642,464841,0,0,1,70.0,0,Active,Fam,2023-11-15T13:12:55,2024-06-26T15:40:42
464853,20455,1700046837,1719405642,464850,0,0,0,0.0,0,Active,Alm,2023-11-15T13:13:57,2024-06-26T15:40:42
464854,20455,1700046851,1719405642,464850,0,0,1,80.0,0,Active,Fam,2023-11-15T13:14:11,2024-06-26T15:40:42
464860,20455,1700046913,1719405642,464855,0,0,0,0.0,0,Active,Alm,2023-11-15T13:15:13,2024-06-26T15:40:42
464861,20455,1700046926,1719405642,464855,0,0,1,85.0,0,Active,Fam,2023-11-15T13:15:26,2024-06-26T15:40:42
465027,20613,1700049002,1719405642,465026,1,0,0,0.0,0,Active,Hoso Agurk,2023-11-15T13:50:02,2024-06-26T15:40:42
465029,20613,1700049008,1719405642,465026,1,0,1,0.0,0,Active,Hoso Avocado,2023-11-15T13:50:08,2024-06-26T15:40:42
465030,20613,1700049013,1719405642,465026,1,0,2,0.0,0,Active,Hoso Laks,2023-11-15T13:50:13,2024-06-26T15:40:42
466466,19875,1700069365,1719405642,466457,0,0,0,0.0,0,Active,MINI PANCAKES,2023-11-15T19:29:25,2024-06-26T15:40:42
466467,19875,1700069365,1719405642,466457,0,0,1,0.0,0,Active,FLUFFY AMERICAN,2023-11-15T19:29:25,2024-06-26T15:40:42
466468,19875,1700069365,1719405642,466457,0,0,2,0.0,0,Active,WAFFLES,2023-11-15T19:29:25,2024-06-26T15:40:42
466469,19875,1700069365,1719405642,466457,0,0,3,0.0,0,Active,CREPE,2023-11-15T19:29:25,2024-06-26T15:40:42
466470,19875,1700069365,1719405642,466457,0,0,4,0.0,0,Active,FRUIT BOX,2023-11-15T19:29:25,2024-06-26T15:40:42
466471,19875,1700069365,1719405642,466458,0,0,0,2.0,0,Active,SUGAR,2023-11-15T19:29:25,2024-06-26T15:40:42
466472,19875,1700069365,1719405642,466458,0,0,1,3.0,0,Active,POWDERED SUGAR,2023-11-15T19:29:25,2024-06-26T15:40:42
466473,19875,1700069365,1719405642,466458,0,0,2,5.0,0,Active,WHIPPED CREAM,2023-11-15T19:29:25,2024-06-26T15:40:42
466474,19875,1700069365,1719405642,466458,0,0,3,5.0,0,Active,BUTTER,2023-11-15T19:29:25,2024-06-26T15:40:42
466475,19875,1700069365,1719405642,466458,0,0,4,7.0,0,Active,MAPLE SYRUP,2023-11-15T19:29:25,2024-06-26T15:40:42
466476,19875,1700069365,1719405642,466458,0,0,5,7.0,0,Active,HONEY,2023-11-15T19:29:25,2024-06-26T15:40:42
466477,19875,1700069365,1719405642,466458,0,0,6,10.0,0,Active,CHOCOLATE SAUCE,2023-11-15T19:29:25,2024-06-26T15:40:42
466478,19875,1700069365,1719405642,466458,0,0,7,10.0,0,Active,STRAWBERRY SAUCE,2023-11-15T19:29:25,2024-06-26T15:40:42
466479,19875,1700069365,1719405642,466458,0,0,8,10.0,0,Active,CARAMEL SAUCE,2023-11-15T19:29:25,2024-06-26T15:40:42
466480,19875,1700069365,1719405642,466458,0,0,9,10.0,0,Active,WHITE CHOCOLATE,2023-11-15T19:29:25,2024-06-26T15:40:42
466481,19875,1700069365,1719405642,466458,0,0,10,12.0,0,Active,LOTUS SAUCE,2023-11-15T19:29:25,2024-06-26T15:40:42
466482,19875,1700069365,1719405642,466458,0,0,11,12.0,0,Active,LOTUS BISCOFF,2023-11-15T19:29:25,2024-06-26T15:40:42
466483,19875,1700069365,1719405642,466458,0,0,12,12.0,0,Active,NUTELLA,2023-11-15T19:29:25,2024-06-26T15:40:42
466484,19875,1700069365,1719405642,466459,0,0,0,7.0,0,Active,KITKAT,2023-11-15T19:29:25,2024-06-26T15:40:42
466485,19875,1700069365,1719405642,466459,0,0,1,7.0,0,Active,TWIX,2023-11-15T19:29:25,2024-06-26T15:40:42
466486,19875,1700069365,1719405642,466459,0,0,2,8.0,0,Active,OREO,2023-11-15T19:29:25,2024-06-26T15:40:42
466487,19875,1700069365,1719405642,466459,0,0,3,8.0,0,Active,M8M,2023-11-15T19:29:25,2024-06-26T15:40:42
466488,19875,1700069365,1719405642,466459,0,0,4,9.0,0,Active,STRAWBERRY/BANANA,2023-11-15T19:29:25,2024-06-26T15:40:42
466489,19875,1700069365,1719405642,466459,0,0,5,9.0,0,Active,BLUEBERRY/RASPBERRY,2023-11-15T19:29:25,2024-06-26T15:40:42
466490,19875,1700069365,1719405642,466459,0,0,6,10.0,0,Active,GRAPE/KIWI,2023-11-15T19:29:25,2024-06-26T15:40:42
466491,19875,1700069365,1719405642,466459,0,0,7,10.0,0,Active,KINDER MAXI,2023-11-15T19:29:25,2024-06-26T15:40:42
466492,19875,1700069365,1719405642,466459,0,0,8,10.0,0,Active,RAFAELLO,2023-11-15T19:29:25,2024-06-26T15:40:42
466493,19875,1700069365,1719405642,466459,0,0,9,10.0,0,Active,FERRERO ROCHER,2023-11-15T19:29:25,2024-06-26T15:40:42
466494,19875,1700069365,1719405642,466459,0,0,10,10.0,0,Active,SCHOKO BONS,2023-11-15T19:29:25,2024-06-26T15:40:42
466495,19875,1700069365,1719405642,466459,0,0,11,10.0,0,Active,KINDER BUENO,2023-11-15T19:29:25,2024-06-26T15:40:42
466496,19875,1700069365,1719405642,466459,0,0,12,10.0,0,Active,LOTUS BISCUITS,2023-11-15T19:29:25,2024-06-26T15:40:42
466497,19875,1700069365,1719405642,466459,0,0,13,10.0,0,Active,ICE CREAM,2023-11-15T19:29:25,2024-06-26T15:40:42
466498,19875,1700069365,1719405642,466459,0,0,14,10.0,0,Active,STRAWBERRY/CHOCOLATE,2023-11-15T19:29:25,2024-06-26T15:40:42
466499,19875,1700069365,1719405642,466459,0,0,15,10.0,0,Active,TOFFIE,2023-11-15T19:29:25,2024-06-26T15:40:42
466500,19875,1700069365,1719405642,466459,0,0,16,10.0,0,Active,MARABOU CHOCOLATE,2023-11-15T19:29:25,2024-06-26T15:40:42
466501,19875,1700069365,1719405642,466460,0,0,0,0.0,0,Active,3 stk,2023-11-15T19:29:25,2024-06-26T15:40:42
466502,19875,1700069365,1719405642,466460,0,0,1,110.0,0,Active,13 stk,2023-11-15T19:29:25,2024-06-26T15:40:42
466503,19875,1700069365,1719405642,466460,0,0,2,210.0,0,Active,24 stk,2023-11-15T19:29:25,2024-06-26T15:40:42
466504,19875,1700069365,1719405642,466460,0,0,3,300.0,0,Active,35 stk,2023-11-15T19:29:25,2024-06-26T15:40:42
466505,19875,1700069365,1719405642,466462,0,0,0,10.0,0,Active,BANANA MAZXI,2023-11-15T19:29:25,2024-06-26T15:40:42
466506,19875,1700069365,1719405642,466462,0,0,1,0.0,0,Active,OREO MIX,2023-11-15T19:29:25,2024-06-26T15:40:42
466507,19875,1700069365,1719405642,466462,0,0,2,0.0,0,Active,SNICKERS MIX,2023-11-15T19:29:25,2024-06-26T15:40:42
466508,19875,1700069365,1719405642,466462,0,0,3,0.0,0,Active,LOTUS MIX,2023-11-15T19:29:25,2024-06-26T15:40:42
466509,19875,1700069365,1719405642,466462,0,0,4,0.0,0,Active,KINDER MIX,2023-11-15T19:29:25,2024-06-26T15:40:42
466510,19875,1700069365,1719405642,466462,0,0,5,0.0,0,Active,KINDER BUENO MIX,2023-11-15T19:29:25,2024-06-26T15:40:42
466511,19875,1700069365,1719405642,466462,0,0,6,0.0,0,Active,FERRERO ROCHER MIX,2023-11-15T19:29:25,2024-06-26T15:40:42
466512,19875,1700069365,1719405642,466461,0,0,0,0.0,0,Active,STRAWBERRY/BANANA,2023-11-15T19:29:25,2024-06-26T15:40:42
466513,19875,1700069365,1719405642,466461,0,0,1,0.0,0,Active,BANANA/BLUEBERRY,2023-11-15T19:29:25,2024-06-26T15:40:42
466514,19875,1700069365,1719405642,466461,0,0,2,0.0,0,Active,BLUEBERRY/RASPBERRY,2023-11-15T19:29:25,2024-06-26T15:40:42
466515,19875,1700069365,1719405642,466461,0,0,3,0.0,0,Active,STRAWBERRY/RASPBERRY,2023-11-15T19:29:25,2024-06-26T15:40:42
466516,19875,1700069365,1719405642,466461,0,0,4,0.0,0,Active,MANGO/ANANAS,2023-11-15T19:29:25,2024-06-26T15:40:42
466860,20613,1700076044,1719405642,466859,1,0,0,40.0,0,Active,Aftentillæg,2023-11-15T21:20:44,2024-06-26T15:40:42
466861,20613,1700076118,1719405642,466859,1,0,1,0.0,0,Active,Frokost tilbud,2023-11-15T21:21:58,2024-06-26T15:40:42
467754,20455,1700133893,1719405642,467751,0,0,0,0.0,1,Active,Alm,2023-11-16T13:24:53,2024-06-26T15:40:42
467757,20455,1700133905,1719405642,467751,0,0,1,65.0,0,Active,Fam,2023-11-16T13:25:05,2024-06-26T15:40:42
467759,20455,1700133938,1719405642,467758,0,0,0,0.0,1,Active,Alm,2023-11-16T13:25:38,2024-06-26T15:40:42
467760,20455,1700133951,1719405642,467758,0,0,1,70.0,0,Active,Fam,2023-11-16T13:25:51,2024-06-26T15:40:42
467770,20455,1700134002,1719405642,467769,0,0,0,0.0,1,Active,Alm,2023-11-16T13:26:42,2024-06-26T15:40:42
467771,20455,1700134014,1719405642,467769,0,0,1,75.0,0,Active,Fam,2023-11-16T13:26:54,2024-06-26T15:40:42
467784,20455,1700134106,1719405642,467783,0,0,0,0.0,1,Active,Alm,2023-11-16T13:28:26,2024-06-26T15:40:42
467785,20455,1700134119,1719405642,467783,0,0,1,80.0,0,Active,Fam,2023-11-16T13:28:39,2024-06-26T15:40:42
467787,20455,1700134172,1719405642,467786,0,0,0,0.0,1,Active,Alm,2023-11-16T13:29:32,2024-06-26T15:40:42
467788,20455,1700134185,1719405642,467786,0,0,1,85.0,0,Active,Fam,2023-11-16T13:29:45,2024-06-26T15:40:42
467795,20455,1700134343,1719405642,467793,0,0,0,0.0,1,Active,Single,2023-11-16T13:32:23,2024-06-26T15:40:42
467796,20455,1700134373,1719405642,467793,0,0,1,40.0,0,Active,Menu,2023-11-16T13:32:53,2024-06-26T15:40:42
467803,20455,1700134454,1719405642,467798,0,0,0,0.0,1,Active,Single,2023-11-16T13:34:14,2024-06-26T15:40:42
467804,20455,1700134469,1749659097,467798,0,0,1,40.0,0,Active,Menu,2023-11-16T13:34:29,2025-06-11T19:24:57
468328,20455,1700143239,1719405642,468327,0,0,0,10.0,0,Active,Ost,2023-11-16T16:00:39,2024-06-26T15:40:42
468329,20455,1700143254,1719405642,468327,0,0,1,10.0,0,Active,Bacon,2023-11-16T16:00:54,2024-06-26T15:40:42
468336,20455,1700143614,1719405625,468331,0,0,1,5.0,0,Active,Grønsager,2023-11-16T16:06:54,2024-06-26T15:40:25
468337,20455,1700143634,1719405625,468331,0,0,2,10.0,0,Active,Kød,2023-11-16T16:07:14,2024-06-26T15:40:25
468338,20455,1700143652,1719405625,468331,0,0,4,10.0,0,Active,Salat,2023-11-16T16:07:32,2024-06-26T15:40:25
468342,20455,1700143679,1719405625,468331,0,0,6,15.0,0,Active,Ostekant,2023-11-16T16:07:59,2024-06-26T15:40:25
468344,20455,1700143709,1719405625,468335,0,0,1,10.0,0,Active,Grønsager,2023-11-16T16:08:29,2024-06-26T15:40:25
468345,20455,1700143729,1719405625,468335,0,0,2,20.0,0,Active,Kød,2023-11-16T16:08:49,2024-06-26T15:40:25
468346,20455,1700143750,1719405625,468335,0,0,4,20.0,0,Active,Salat,2023-11-16T16:09:10,2024-06-26T15:40:25
468347,20455,1700143769,1719405625,468335,0,0,6,30.0,0,Active,Ostekant,2023-11-16T16:09:29,2024-06-26T15:40:25
468688,19875,1700149391,1719405625,468682,0,0,0,0.0,0,Active,Chili,2023-11-16T17:43:11,2024-06-26T15:40:25
468689,19875,1700149391,1719405625,468682,0,0,1,0.0,0,Active,Hvidløg,2023-11-16T17:43:11,2024-06-26T15:40:25
468690,19875,1700149391,1719405625,468682,0,0,2,7.0,0,Active,Mild Dressing,2023-11-16T17:43:11,2024-06-26T15:40:25
468691,19875,1700149391,1719405625,468682,0,0,3,7.0,0,Active,Artiskok,2023-11-16T17:43:11,2024-06-26T15:40:25
468692,19875,1700149391,1719405625,468682,0,0,4,7.0,0,Active,Agurk,2023-11-16T17:43:11,2024-06-26T15:40:25
468693,19875,1700149391,1719405625,468682,0,0,5,7.0,0,Active,Ananas,2023-11-16T17:43:11,2024-06-26T15:40:25
468694,19875,1700149391,1719405625,468682,0,0,6,7.0,0,Active,Bearnaisesauce,2023-11-16T17:43:11,2024-06-26T15:40:25
468695,19875,1700149391,1719405625,468682,0,0,7,7.0,0,Active,Burgerdressing,2023-11-16T17:43:11,2024-06-26T15:40:25
468696,19875,1700149391,1719405625,468682,0,0,8,7.0,0,Active,Champignon,2023-11-16T17:43:11,2024-06-26T15:40:25
468697,19875,1700149391,1719405625,468682,0,0,9,7.0,0,Active,Løg,2023-11-16T17:43:11,2024-06-26T15:40:25
468698,19875,1700149391,1719405625,468682,0,0,10,7.0,0,Active,Majs,2023-11-16T17:43:11,2024-06-26T15:40:25
468699,19875,1700149391,1719405625,468682,0,0,11,7.0,0,Active,Nachos,2023-11-16T17:43:11,2024-06-26T15:40:25
468700,19875,1700149391,1719405625,468682,0,0,12,7.0,0,Active,Oliven,2023-11-16T17:43:11,2024-06-26T15:40:25
468701,19875,1700149391,1719405625,468682,0,0,13,7.0,0,Active,Salat,2023-11-16T17:43:11,2024-06-26T15:40:25
468702,19875,1700149391,1719405625,468682,0,0,14,7.0,0,Active,Rød peber,2023-11-16T17:43:11,2024-06-26T15:40:25
468703,19875,1700149391,1719405625,468682,0,0,15,7.0,0,Active,Jalapenos,2023-11-16T17:43:11,2024-06-26T15:40:25
468704,19875,1700149391,1719405625,468682,0,0,16,7.0,0,Active,Spaghetti,2023-11-16T17:43:11,2024-06-26T15:40:25
468705,19875,1700149391,1719405625,468682,0,0,17,7.0,0,Active,Tomat,2023-11-16T17:43:11,2024-06-26T15:40:25
468706,19875,1700149391,1719405625,468682,0,0,18,7.0,0,Active,Rucola,2023-11-16T17:43:11,2024-06-26T15:40:25
468707,19875,1700149391,1719405625,468682,0,0,19,7.0,0,Active,Tacosauce,2023-11-16T17:43:11,2024-06-26T15:40:25
468708,19875,1700149391,1719405625,468682,0,0,20,7.0,0,Active,Feta,2023-11-16T17:43:11,2024-06-26T15:40:25
468709,19875,1700149391,1719405625,468682,0,0,21,7.0,0,Active,Gorgonzola,2023-11-16T17:43:11,2024-06-26T15:40:25
468710,19875,1700149391,1719405625,468682,0,0,22,7.0,0,Active,Ost,2023-11-16T17:43:11,2024-06-26T15:40:25
468711,19875,1700149391,1719405625,468682,0,0,23,15.0,0,Active,Kebab,2023-11-16T17:43:11,2024-06-26T15:40:25
468712,19875,1700149391,1719405625,468682,0,0,24,15.0,0,Active,Kylling,2023-11-16T17:43:11,2024-06-26T15:40:25
468713,19875,1700149391,1719405625,468682,0,0,25,15.0,0,Active,Oksekød,2023-11-16T17:43:11,2024-06-26T15:40:25
468714,19875,1700149391,1719405625,468682,0,0,26,15.0,0,Active,Oksefilet,2023-11-16T17:43:11,2024-06-26T15:40:25
468715,19875,1700149391,1719405625,468682,0,0,27,15.0,0,Active,Kødsauce,2023-11-16T17:43:11,2024-06-26T15:40:25
468716,19875,1700149391,1719405625,468682,0,0,28,15.0,0,Active,Tun,2023-11-16T17:43:11,2024-06-26T15:40:25
468717,19875,1700149391,1719405625,468682,0,0,29,15.0,0,Active,Kalvebacon,2023-11-16T17:43:11,2024-06-26T15:40:25
468718,19875,1700149391,1719405625,468682,0,0,30,15.0,0,Active,Kalveskinke,2023-11-16T17:43:11,2024-06-26T15:40:25
468719,19875,1700149391,1719405625,468682,0,0,31,15.0,0,Active,Kalvepepperoni,2023-11-16T17:43:11,2024-06-26T15:40:25
468720,19875,1700149391,1719405625,468682,0,0,32,15.0,0,Active,Kalvepølser,2023-11-16T17:43:11,2024-06-26T15:40:25
468721,19875,1700149391,1719405625,468682,0,0,33,15.0,0,Active,Rejer,2023-11-16T17:43:11,2024-06-26T15:40:25
468722,19875,1700149391,1719405625,468682,0,0,34,15.0,0,Active,Salami,2023-11-16T17:43:11,2024-06-26T15:40:25
468723,19875,1700149391,1719405625,468682,0,0,35,15.0,0,Active,Æg,2023-11-16T17:43:11,2024-06-26T15:40:25
468724,19875,1700149391,1719405625,468685,0,0,0,15.0,0,Active,"Ja, tak!",2023-11-16T17:43:11,2024-06-26T15:40:25
468725,19875,1700149391,1719405625,468686,0,0,0,25.0,0,Active,"Ja, tak!",2023-11-16T17:43:11,2024-06-26T15:40:25
468726,19875,1700149391,1719405625,468683,0,0,0,0.0,0,Active,Chili,2023-11-16T17:43:11,2024-06-26T15:40:25
468727,19875,1700149391,1719405625,468683,0,0,1,0.0,0,Active,Hvidløg,2023-11-16T17:43:11,2024-06-26T15:40:25
468728,19875,1700149391,1719405625,468683,0,0,2,14.0,0,Active,Dressing,2023-11-16T17:43:11,2024-06-26T15:40:25
468729,19875,1700149391,1719405625,468683,0,0,3,14.0,0,Active,Artiskok,2023-11-16T17:43:11,2024-06-26T15:40:25
468730,19875,1700149391,1719405625,468683,0,0,4,14.0,0,Active,Agurk,2023-11-16T17:43:11,2024-06-26T15:40:25
468731,19875,1700149391,1719405625,468683,0,0,5,14.0,0,Active,Ananas,2023-11-16T17:43:11,2024-06-26T15:40:25
468732,19875,1700149391,1719405625,468683,0,0,6,14.0,0,Active,Bearnaisesauce,2023-11-16T17:43:11,2024-06-26T15:40:25
468733,19875,1700149391,1719405625,468683,0,0,7,14.0,0,Active,Burgerdressing,2023-11-16T17:43:11,2024-06-26T15:40:25
468734,19875,1700149391,1719405625,468683,0,0,8,14.0,0,Active,Champignon,2023-11-16T17:43:11,2024-06-26T15:40:25
468735,19875,1700149391,1719405625,468683,0,0,9,14.0,0,Active,Løg,2023-11-16T17:43:11,2024-06-26T15:40:25
468736,19875,1700149391,1719405625,468683,0,0,10,14.0,0,Active,Majs,2023-11-16T17:43:11,2024-06-26T15:40:25
468737,19875,1700149391,1719405625,468683,0,0,11,14.0,0,Active,Nachos,2023-11-16T17:43:11,2024-06-26T15:40:25
468738,19875,1700149391,1719405625,468683,0,0,12,14.0,0,Active,Oliven,2023-11-16T17:43:11,2024-06-26T15:40:25
468739,19875,1700149391,1719405625,468683,0,0,13,14.0,0,Active,Salat,2023-11-16T17:43:11,2024-06-26T15:40:25
468740,19875,1700149391,1719405625,468683,0,0,14,14.0,0,Active,Rød peber,2023-11-16T17:43:11,2024-06-26T15:40:25
468741,19875,1700149391,1719405625,468683,0,0,15,14.0,0,Active,Jalapenos,2023-11-16T17:43:11,2024-06-26T15:40:25
468742,19875,1700149391,1719405625,468683,0,0,16,14.0,0,Active,Spaghetti,2023-11-16T17:43:11,2024-06-26T15:40:25
468743,19875,1700149391,1719405625,468683,0,0,17,14.0,0,Active,Tomat,2023-11-16T17:43:11,2024-06-26T15:40:25
468744,19875,1700149391,1719405625,468683,0,0,18,14.0,0,Active,Rucola,2023-11-16T17:43:11,2024-06-26T15:40:25
468745,19875,1700149391,1719405625,468683,0,0,19,14.0,0,Active,Tacosauce,2023-11-16T17:43:11,2024-06-26T15:40:25
468746,19875,1700149391,1719405625,468683,0,0,20,14.0,0,Active,Feta,2023-11-16T17:43:11,2024-06-26T15:40:25
468747,19875,1700149391,1719405625,468683,0,0,21,14.0,0,Active,Gorgonzola,2023-11-16T17:43:11,2024-06-26T15:40:25
468748,19875,1700149391,1719405625,468683,0,0,22,14.0,0,Active,Ost,2023-11-16T17:43:11,2024-06-26T15:40:25
468749,19875,1700149391,1719405625,468683,0,0,23,30.0,0,Active,Kebab,2023-11-16T17:43:11,2024-06-26T15:40:25
468750,19875,1700149391,1719405625,468683,0,0,24,30.0,0,Active,Kylling,2023-11-16T17:43:11,2024-06-26T15:40:25
468751,19875,1700149391,1719405625,468683,0,0,25,30.0,0,Active,Oksekød,2023-11-16T17:43:11,2024-06-26T15:40:25
468752,19875,1700149391,1719405625,468683,0,0,26,30.0,0,Active,Oksefilet,2023-11-16T17:43:11,2024-06-26T15:40:25
468753,19875,1700149391,1719405625,468683,0,0,27,30.0,0,Active,Kødsauce,2023-11-16T17:43:11,2024-06-26T15:40:25
468754,19875,1700149391,1719405625,468683,0,0,28,30.0,0,Active,Tun,2023-11-16T17:43:11,2024-06-26T15:40:25
468755,19875,1700149391,1719405625,468683,0,0,29,30.0,0,Active,Kalvebacon,2023-11-16T17:43:11,2024-06-26T15:40:25
468756,19875,1700149391,1719405625,468683,0,0,30,30.0,0,Active,Kalveskinke,2023-11-16T17:43:11,2024-06-26T15:40:25
468757,19875,1700149391,1719405625,468683,0,0,31,30.0,0,Active,Kalvepepperoni,2023-11-16T17:43:11,2024-06-26T15:40:25
468758,19875,1700149391,1719405625,468683,0,0,32,30.0,0,Active,Kalvepølser,2023-11-16T17:43:11,2024-06-26T15:40:25
468759,19875,1700149391,1719405625,468683,0,0,33,30.0,0,Active,Rejer,2023-11-16T17:43:11,2024-06-26T15:40:25
468760,19875,1700149391,1719405625,468683,0,0,34,30.0,0,Active,Salami,2023-11-16T17:43:11,2024-06-26T15:40:25
468761,19875,1700149391,1719405625,468683,0,0,35,30.0,0,Active,Æg,2023-11-16T17:43:11,2024-06-26T15:40:25
468762,19875,1700149391,1719405625,468687,0,0,0,50.0,0,Active,"Ja, tak!",2023-11-16T17:43:11,2024-06-26T15:40:25
