id,category_id,created,title,select_as_default,status,index,price,created_datetime
825493,824903,1705058251,Oliven,0,Active,17,15.0,2024-01-12T13:17:31
825495,824903,1705058263,Majs,0,Active,18,15.0,2024-01-12T13:17:43
825498,824903,1705058274,Chilli i Bæger,0,Active,19,5.0,2024-01-12T13:17:54
825512,824903,1705058290,Dressing i Bæger,0,Active,20,5.0,2024-01-12T13:18:10
825517,824903,1705058302,Hvidløg i Bæger,0,Active,21,5.0,2024-01-12T13:18:22
825543,824904,1705058373,Kødsauce,0,Active,0,45.0,2024-01-12T13:19:33
825550,824904,1705058387,Bacon,0,Active,1,45.0,2024-01-12T13:19:47
825561,824904,1705058398,Cocktailpølser,0,Active,2,45.0,2024-01-12T13:19:58
825578,824904,1705058422,Oksekød,0,Active,3,45.0,2024-01-12T13:20:22
825586,824904,1705058433,Kebab,0,Active,4,45.0,2024-01-12T13:20:33
825594,824904,1705058445,Kyllingfilet,0,Active,5,45.0,2024-01-12T13:20:45
825607,824904,1705058457,Skinke,0,Active,6,45.0,2024-01-12T13:20:57
825622,824904,1705058472,Pepperoni,0,Active,7,45.0,2024-01-12T13:21:12
825625,824904,1705058485,Rejer,0,Active,8,45.0,2024-01-12T13:21:25
825634,824904,1705058502,Tun,0,Active,9,45.0,2024-01-12T13:21:42
825643,824904,1705058515,Ost,0,Active,10,45.0,2024-01-12T13:21:55
825653,824904,1705058529,Ananas,0,Active,11,20.0,2024-01-12T13:22:09
825668,824904,1705058544,Løg,0,Active,12,20.0,2024-01-12T13:22:24
825679,824904,1705058559,Champignon,0,Active,13,20.0,2024-01-12T13:22:39
825687,824904,1705058573,Peberfrugt,0,Active,14,20.0,2024-01-12T13:22:53
825694,824904,1705058585,Tomatskiver,0,Active,15,20.0,2024-01-12T13:23:05
825702,824904,1705058600,Jalapenos,0,Active,16,20.0,2024-01-12T13:23:20
825710,824904,1705058616,Oliven,0,Active,17,20.0,2024-01-12T13:23:36
825720,824904,1705058632,Majs,0,Active,18,20.0,2024-01-12T13:23:52
825736,824904,1705058650,Chilli i Bæger,0,Active,19,5.0,2024-01-12T13:24:10
825744,824904,1705058667,Dressing i Bæger,0,Active,20,5.0,2024-01-12T13:24:27
825747,824904,1705058682,Hvidløg i Bæger,0,Active,21,5.0,2024-01-12T13:24:42
825788,824905,1705058741,Kebab,0,Active,0,0.0,2024-01-12T13:25:41
825795,824905,1705058753,Kylling,0,Active,1,0.0,2024-01-12T13:25:53
825807,824906,1705058763,Kebab,0,Active,0,0.0,2024-01-12T13:26:03
825813,824906,1705058774,Kylling,0,Active,1,0.0,2024-01-12T13:26:14
825816,824906,1705058779,Skinke,0,Active,2,0.0,2024-01-12T13:26:19
825820,824906,1705058785,Tun,0,Active,3,0.0,2024-01-12T13:26:25
825821,824906,1705058792,Rejer,0,Active,4,0.0,2024-01-12T13:26:32
825833,824907,1705058812,Ekstra Ost,0,Active,0,5.0,2024-01-12T13:26:52
825834,824907,1705058818,Ekstra Bacon,0,Active,1,5.0,2024-01-12T13:26:58
825836,824907,1705058824,Ekstra Bøf,0,Active,2,15.0,2024-01-12T13:27:04
825848,824908,1705058847,Kebab,0,Active,0,0.0,2024-01-12T13:27:27
825854,824908,1705058852,Kylling,0,Active,1,0.0,2024-01-12T13:27:32
825857,824908,1705058856,Skinke,0,Active,2,0.0,2024-01-12T13:27:36
825861,824908,1705058862,Tun,0,Active,3,0.0,2024-01-12T13:27:42
825863,824908,1705058868,Rejer,0,Active,4,0.0,2024-01-12T13:27:48
825868,824908,1705058876,Græsk,0,Active,5,0.0,2024-01-12T13:27:56
825882,824909,1705058890,Faxe Kondi,0,Active,0,0.0,2024-01-12T13:28:10
825892,824909,1705058902,Fanta Orange,0,Active,1,0.0,2024-01-12T13:28:22
825896,824909,1705058911,Pepsi Max,0,Active,2,0.0,2024-01-12T13:28:31
825901,824909,1705058921,Coca Cola,0,Active,3,0.0,2024-01-12T13:28:41
825905,824909,1705058934,Pepsi,0,Active,4,0.0,2024-01-12T13:28:54
825915,824911,1705058947,Rødvin,0,Active,0,0.0,2024-01-12T13:29:07
825925,824911,1705058958,Hvidvin,0,Active,1,0.0,2024-01-12T13:29:18
827192,827191,1705061583,Earlgrey,0,Active,0,0.0,2024-01-12T14:13:03
827269,827191,1705061735,Herbal blend,0,Active,1,0.0,2024-01-12T14:15:35
827278,827191,1705061743,White,0,Active,2,0.0,2024-01-12T14:15:43
827286,827191,1705061768,Breakfast,0,Active,3,0.0,2024-01-12T14:16:08
827301,827191,1705061780,Fuldmåne,0,Active,4,0.0,2024-01-12T14:16:20
827305,827191,1705061792,Kvæde,0,Active,5,0.0,2024-01-12T14:16:32
851885,851883,1705118253,Mild,0,Active,0,0.0,2024-01-13T05:57:33
851886,851883,1705118253,Mellem,0,Active,1,0.0,2024-01-13T05:57:33
851887,851883,1705118253,Lagret,0,Active,2,0.0,2024-01-13T05:57:33
851888,851884,1705118253,Fransk Brie,0,Active,0,0.0,2024-01-13T05:57:33
851889,851884,1705118253,Danablue,0,Active,1,0.0,2024-01-13T05:57:33
853075,853068,1705140136,"0,5 l",1,Active,0,0.0,2024-01-13T12:02:16
853076,853068,1705140136,"1,5 L",0,Active,1,15.0,2024-01-13T12:02:16
853077,853069,1705140136,Æg,0,Active,0,5.0,2024-01-13T12:02:16
853078,853069,1705140136,Ærter,0,Active,1,5.0,2024-01-13T12:02:16
853079,853069,1705140136,Ananas,0,Active,2,5.0,2024-01-13T12:02:16
853080,853069,1705140136,Artiskok,0,Active,3,5.0,2024-01-13T12:02:16
853081,853069,1705140136,Asparges,0,Active,4,5.0,2024-01-13T12:02:16
853082,853069,1705140136,Bacon,0,Active,5,10.0,2024-01-13T12:02:16
853083,853069,1705140136,Bearnaisesauce,0,Active,6,5.0,2024-01-13T12:02:16
853084,853069,1705140136,Champignon,0,Active,7,5.0,2024-01-13T12:02:16
853085,853069,1705140136,Chili i Bæger,0,Active,8,6.0,2024-01-13T12:02:16
853086,853069,1705140136,Dressing,0,Active,9,5.0,2024-01-13T12:02:16
853087,853069,1705140136,Gorgonzola,0,Active,10,10.0,2024-01-13T12:02:16
853088,853069,1705140136,Hvidløg I Bæger,0,Active,11,6.0,2024-01-13T12:02:16
853089,853069,1705140136,Jalapenos,0,Active,12,5.0,2024-01-13T12:02:16
853090,853069,1705140136,Karry,0,Active,13,5.0,2024-01-13T12:02:16
853091,853069,1705140136,Kebab,0,Active,14,10.0,2024-01-13T12:02:16
853092,853069,1705140136,kødsauce,0,Active,15,10.0,2024-01-13T12:02:16
853093,853069,1705140136,Løg,0,Active,16,5.0,2024-01-13T12:02:16
853094,853069,1705140136,Muslinger,0,Active,17,10.0,2024-01-13T12:02:16
853095,853069,1705140136,Oksefilet,0,Active,18,10.0,2024-01-13T12:02:16
853096,853069,1705140136,Oksekød,0,Active,19,10.0,2024-01-13T12:02:16
853097,853069,1705140136,Ost,0,Active,20,10.0,2024-01-13T12:02:16
853098,853069,1705140136,Peberfrugt,0,Active,21,5.0,2024-01-13T12:02:16
853099,853069,1705140136,Pepperoni,0,Active,22,10.0,2024-01-13T12:02:16
853100,853069,1705140136,Pølse,0,Active,23,10.0,2024-01-13T12:02:16
853101,853069,1705140136,Rejer,0,Active,24,10.0,2024-01-13T12:02:16
853102,853069,1705140136,Rød Peber,0,Active,25,5.0,2024-01-13T12:02:16
853103,853069,1705140136,Salat og Dresssing,0,Active,26,10.0,2024-01-13T12:02:16
853104,853069,1705140136,Skal Slices,0,Active,27,0.0,2024-01-13T12:02:16
853105,853069,1705140136,Skinke,0,Active,28,10.0,2024-01-13T12:02:16
853106,853069,1705140136,Spaghetti,0,Active,29,5.0,2024-01-13T12:02:16
853107,853069,1705140136,Tomatskiver,0,Active,30,5.0,2024-01-13T12:02:16
853108,853069,1705140136,Tunfisk,0,Active,31,10.0,2024-01-13T12:02:16
853109,853071,1705140136,Æg,0,Active,0,8.0,2024-01-13T12:02:16
853110,853071,1705140136,Ærter,0,Active,1,8.0,2024-01-13T12:02:16
853111,853071,1705140136,Ananas,0,Active,2,8.0,2024-01-13T12:02:16
853112,853071,1705140136,Artiskok,0,Active,3,8.0,2024-01-13T12:02:16
853113,853071,1705140136,Asparges,0,Active,4,8.0,2024-01-13T12:02:16
853114,853071,1705140136,Bacon,0,Active,5,12.0,2024-01-13T12:02:16
853115,853071,1705140136,Bearnaisesauce,0,Active,6,8.0,2024-01-13T12:02:16
853116,853071,1705140136,Champignon,0,Active,7,8.0,2024-01-13T12:02:16
853117,853071,1705140136,Chili i Bæger,0,Active,8,6.0,2024-01-13T12:02:16
853118,853071,1705140136,Dressing,0,Active,9,8.0,2024-01-13T12:02:16
853119,853071,1705140136,Gorgonzola,0,Active,10,12.0,2024-01-13T12:02:16
853120,853071,1705140136,Hvidløg I Bæger,0,Active,11,6.0,2024-01-13T12:02:16
853121,853071,1705140136,Jalapenos,0,Active,12,8.0,2024-01-13T12:02:16
853122,853071,1705140136,Karry,0,Active,13,8.0,2024-01-13T12:02:16
853123,853071,1705140136,Kebab,0,Active,14,12.0,2024-01-13T12:02:16
853124,853071,1705140136,kødsauce,0,Active,15,12.0,2024-01-13T12:02:16
853125,853071,1705140136,Løg,0,Active,16,8.0,2024-01-13T12:02:16
853126,853071,1705140136,Muslinger,0,Active,17,12.0,2024-01-13T12:02:16
853127,853071,1705140136,Oksefilet,0,Active,18,12.0,2024-01-13T12:02:16
853128,853071,1705140136,Oksekød,0,Active,19,12.0,2024-01-13T12:02:16
853129,853071,1705140136,Ost,0,Active,20,12.0,2024-01-13T12:02:16
853130,853071,1705140136,Peberfrugt,0,Active,21,8.0,2024-01-13T12:02:16
853131,853071,1705140136,Pepperoni,0,Active,22,12.0,2024-01-13T12:02:16
853132,853071,1705140136,Pølse,0,Active,23,12.0,2024-01-13T12:02:16
853133,853071,1705140136,Rejer,0,Active,24,12.0,2024-01-13T12:02:16
853134,853071,1705140136,Rød Peber,0,Active,25,8.0,2024-01-13T12:02:16
853135,853071,1705140136,Salat og Dresssing,0,Active,26,15.0,2024-01-13T12:02:16
853136,853071,1705140136,Skal Slices,0,Active,27,0.0,2024-01-13T12:02:16
853137,853071,1705140136,Skinke,0,Active,28,12.0,2024-01-13T12:02:16
853138,853071,1705140136,Spaghetti,0,Active,29,8.0,2024-01-13T12:02:16
853139,853071,1705140136,Tomatskiver,0,Active,30,8.0,2024-01-13T12:02:16
853140,853071,1705140136,Tunfisk,0,Active,31,12.0,2024-01-13T12:02:16
853141,853072,1705140136,Kebab,0,Active,0,0.0,2024-01-13T12:02:16
853142,853072,1705140136,Kylling,0,Active,1,0.0,2024-01-13T12:02:16
853143,853072,1705140136,Oksekød,0,Active,2,0.0,2024-01-13T12:02:16
853144,853072,1705140136,Rejer,0,Active,3,0.0,2024-01-13T12:02:16
853145,853072,1705140136,Skinke,0,Active,4,0.0,2024-01-13T12:02:16
853146,853073,1705140136,Kebab,0,Active,0,0.0,2024-01-13T12:02:16
853147,853073,1705140136,Kylling,0,Active,1,0.0,2024-01-13T12:02:16
853148,853073,1705140136,Oksekød,0,Active,2,0.0,2024-01-13T12:02:16
853149,853073,1705140136,Skinke,0,Active,3,0.0,2024-01-13T12:02:16
853150,853074,1705140136,500 Gram,1,Active,0,0.0,2024-01-13T12:02:16
853151,853074,1705140136,750 Gram,0,Active,1,20.0,2024-01-13T12:02:16
853503,853495,1705141011,"0,5 l",1,Active,0,0.0,2024-01-13T12:16:51
853504,853495,1705141011,"1,5 L",0,Active,1,15.0,2024-01-13T12:16:51
853505,853496,1705141011,Æg,0,Active,0,5.0,2024-01-13T12:16:51
853506,853496,1705141011,Ærter,0,Active,1,5.0,2024-01-13T12:16:51
853507,853496,1705141011,Ananas,0,Active,2,5.0,2024-01-13T12:16:51
853508,853496,1705141011,Artiskok,0,Active,3,5.0,2024-01-13T12:16:51
853509,853496,1705141011,Asparges,0,Active,4,5.0,2024-01-13T12:16:51
853510,853496,1705141011,Bacon,0,Active,5,10.0,2024-01-13T12:16:51
853511,853496,1705141011,Bearnaisesauce,0,Active,6,5.0,2024-01-13T12:16:51
853512,853496,1705141011,Champignon,0,Active,7,5.0,2024-01-13T12:16:51
853513,853496,1705141011,Chili i Bæger,0,Active,8,6.0,2024-01-13T12:16:51
853514,853496,1705141011,Dressing,0,Active,9,5.0,2024-01-13T12:16:51
853515,853496,1705141011,Gorgonzola,0,Active,10,10.0,2024-01-13T12:16:51
853516,853496,1705141011,Hvidløg I Bæger,0,Active,11,6.0,2024-01-13T12:16:51
853517,853496,1705141011,Jalapenos,0,Active,12,5.0,2024-01-13T12:16:51
853518,853496,1705141011,Karry,0,Active,13,5.0,2024-01-13T12:16:51
853519,853496,1705141011,Kebab,0,Active,14,10.0,2024-01-13T12:16:51
853520,853496,1705141011,kødsauce,0,Active,15,10.0,2024-01-13T12:16:51
853521,853496,1705141011,Løg,0,Active,16,5.0,2024-01-13T12:16:51
853522,853496,1705141011,Muslinger,0,Active,17,10.0,2024-01-13T12:16:51
853523,853496,1705141011,Oksefilet,0,Active,18,10.0,2024-01-13T12:16:51
853524,853496,1705141011,Oksekød,0,Active,19,10.0,2024-01-13T12:16:51
853525,853496,1705141011,Ost,0,Active,20,10.0,2024-01-13T12:16:51
853526,853496,1705141011,Peberfrugt,0,Active,21,5.0,2024-01-13T12:16:51
853527,853496,1705141011,Pepperoni,0,Active,22,10.0,2024-01-13T12:16:51
853528,853496,1705141011,Pølse,0,Active,23,10.0,2024-01-13T12:16:51
853529,853496,1705141011,Rejer,0,Active,24,10.0,2024-01-13T12:16:51
853530,853496,1705141011,Rød Peber,0,Active,25,5.0,2024-01-13T12:16:51
853531,853496,1705141011,Salat og Dresssing,0,Active,26,10.0,2024-01-13T12:16:51
853532,853496,1705141011,Skal Slices,0,Active,27,0.0,2024-01-13T12:16:51
853533,853496,1705141011,Skinke,0,Active,28,10.0,2024-01-13T12:16:51
853534,853496,1705141011,Spaghetti,0,Active,29,5.0,2024-01-13T12:16:51
853535,853496,1705141011,Tomatskiver,0,Active,30,5.0,2024-01-13T12:16:51
853536,853496,1705141011,Tunfisk,0,Active,31,10.0,2024-01-13T12:16:51
853538,853498,1705141011,Æg,0,Active,0,8.0,2024-01-13T12:16:51
853539,853498,1705141011,Ærter,0,Active,1,8.0,2024-01-13T12:16:51
853540,853498,1705141011,Ananas,0,Active,2,8.0,2024-01-13T12:16:51
853541,853498,1705141011,Artiskok,0,Active,3,8.0,2024-01-13T12:16:51
853542,853498,1705141011,Asparges,0,Active,4,8.0,2024-01-13T12:16:51
853543,853498,1705141011,Bacon,0,Active,5,12.0,2024-01-13T12:16:51
853544,853498,1705141011,Bearnaisesauce,0,Active,6,8.0,2024-01-13T12:16:51
853545,853498,1705141011,Champignon,0,Active,7,8.0,2024-01-13T12:16:51
853546,853498,1705141011,Chili i Bæger,0,Active,8,6.0,2024-01-13T12:16:51
853547,853498,1705141011,Dressing,0,Active,9,8.0,2024-01-13T12:16:51
853548,853498,1705141011,Gorgonzola,0,Active,10,12.0,2024-01-13T12:16:51
853549,853498,1705141011,Hvidløg I Bæger,0,Active,11,6.0,2024-01-13T12:16:51
853550,853498,1705141011,Jalapenos,0,Active,12,8.0,2024-01-13T12:16:51
853551,853498,1705141011,Karry,0,Active,13,8.0,2024-01-13T12:16:51
853552,853498,1705141011,Kebab,0,Active,14,12.0,2024-01-13T12:16:51
853553,853498,1705141011,kødsauce,0,Active,15,12.0,2024-01-13T12:16:51
853554,853498,1705141011,Løg,0,Active,16,8.0,2024-01-13T12:16:51
853555,853498,1705141011,Muslinger,0,Active,17,12.0,2024-01-13T12:16:51
853556,853498,1705141011,Oksefilet,0,Active,18,12.0,2024-01-13T12:16:51
853557,853498,1705141011,Oksekød,0,Active,19,12.0,2024-01-13T12:16:51
853558,853498,1705141011,Ost,0,Active,20,12.0,2024-01-13T12:16:51
853559,853498,1705141011,Peberfrugt,0,Active,21,8.0,2024-01-13T12:16:51
853560,853498,1705141011,Pepperoni,0,Active,22,12.0,2024-01-13T12:16:51
853561,853498,1705141011,Pølse,0,Active,23,12.0,2024-01-13T12:16:51
853562,853498,1705141011,Rejer,0,Active,24,12.0,2024-01-13T12:16:51
853563,853498,1705141011,Rød Peber,0,Active,25,8.0,2024-01-13T12:16:51
853564,853498,1705141011,Salat og Dresssing,0,Active,26,15.0,2024-01-13T12:16:51
853565,853498,1705141011,Skal Slices,0,Active,27,0.0,2024-01-13T12:16:51
853566,853498,1705141011,Skinke,0,Active,28,12.0,2024-01-13T12:16:51
853567,853498,1705141011,Spaghetti,0,Active,29,8.0,2024-01-13T12:16:51
853568,853498,1705141011,Tomatskiver,0,Active,30,8.0,2024-01-13T12:16:51
853569,853498,1705141011,Tunfisk,0,Active,31,12.0,2024-01-13T12:16:51
853570,853499,1705141011,Kebab,0,Active,0,0.0,2024-01-13T12:16:51
853571,853499,1705141011,Kylling,0,Active,1,0.0,2024-01-13T12:16:51
853572,853499,1705141011,Oksekød,0,Active,2,0.0,2024-01-13T12:16:51
853573,853499,1705141011,Rejer,0,Active,3,0.0,2024-01-13T12:16:51
853574,853499,1705141011,Skinke,0,Active,4,0.0,2024-01-13T12:16:51
853575,853500,1705141011,Kebab,0,Active,0,0.0,2024-01-13T12:16:51
853576,853500,1705141011,Kylling,0,Active,1,0.0,2024-01-13T12:16:51
853577,853500,1705141011,Oksekød,0,Active,2,0.0,2024-01-13T12:16:51
853578,853500,1705141011,Skinke,0,Active,3,0.0,2024-01-13T12:16:51
853579,853501,1705141011,500 Gram,1,Active,0,0.0,2024-01-13T12:16:51
853580,853501,1705141011,750 Gram,0,Active,1,20.0,2024-01-13T12:16:51
854947,656658,1705144315,Spejlæg,0,Active,1,25.0,2024-01-13T13:11:55
854962,656650,1705144334,Knækbrød,0,Active,3,0.0,2024-01-13T13:12:14
854994,854980,1705144387,Uden flødeskum,0,Active,0,0.0,2024-01-13T13:13:07
855835,855825,1705146147,Uden flødeskum,0,Active,0,0.0,2024-01-13T13:42:27
856536,678542,1705147642,Bacon,0,Active,15,5.0,2024-01-13T14:07:22
858636,678542,1705151354,Avocado,0,Active,16,5.0,2024-01-13T15:09:14
864760,864732,1705163353,0 - 20,1,Active,0,100.0,2024-01-13T18:29:13
864776,864732,1705163372,21 - 40,0,Active,1,200.0,2024-01-13T18:29:32
864782,864732,1705163384,41 - 60,0,Active,2,300.0,2024-01-13T18:29:44
882967,882947,1705239478,Pizzaer,0,Active,0,45.0,2024-01-14T15:37:58
898403,810830,1705320858,Pandekage med sirup,0,Active,0,0.0,2024-01-15T14:14:18
898404,810830,1705320876,Scrambled eggs med bacon og pølse,0,Active,1,0.0,2024-01-15T14:14:36
898410,810830,1705320889,Røget laks med urtecreme,0,Active,2,0.0,2024-01-15T14:14:49
898416,810830,1705320903,Skyr med syltede pærer og topping,0,Active,3,0.0,2024-01-15T14:15:03
898419,810830,1705320916,Ost med chutney,0,Active,4,0.0,2024-01-15T14:15:16
898420,656651,1705320917,Spegepølse/ost,0,Active,4,12.0,2024-01-15T14:15:17
898432,810830,1705320934,Kyllingesalat med ristede markchampignon,0,Active,5,0.0,2024-01-15T14:15:34
898437,810830,1705320943,Ristede kartofler,0,Active,6,0.0,2024-01-15T14:15:43
898444,810830,1705320954,Karryhummus,0,Active,7,0.0,2024-01-15T14:15:54
898445,810830,1705320963,Råkost med bagte rødbeder,0,Active,8,0.0,2024-01-15T14:16:03
898447,810830,1705320972,Tunmousse,0,Active,9,0.0,2024-01-15T14:16:12
898451,810830,1705320983,Bruchetta m/svampetopping,0,Active,10,0.0,2024-01-15T14:16:23
898460,810830,1705320994,Marmelade og honning,0,Active,11,0.0,2024-01-15T14:16:34
898463,810830,1705321003,Chokoladenøddecreme,0,Active,12,0.0,2024-01-15T14:16:43
898464,810830,1705321012,Øllegrød,0,Active,13,0.0,2024-01-15T14:16:52
898466,810830,1705321021,Kage,0,Active,14,0.0,2024-01-15T14:17:01
898471,898465,1705321030,% Ost,0,Active,0,0.0,2024-01-15T14:17:10
898482,898465,1705321064,% Dijonnaise,0,Active,1,0.0,2024-01-15T14:17:44
898487,898465,1705321082,% Skinke,0,Active,2,0.0,2024-01-15T14:18:02
898491,898465,1705321098,% Æg,0,Active,3,0.0,2024-01-15T14:18:18
898594,898465,1705321459,% tomat,0,Active,4,0.0,2024-01-15T14:24:19
898603,898465,1705321471,% pesto,0,Active,5,0.0,2024-01-15T14:24:31
898727,898724,1705321698,Regular,1,Active,0,0.0,2024-01-15T14:28:18
898728,898724,1705321698,Large,0,Active,1,10.0,2024-01-15T14:28:18
898729,898725,1705321698,Coca Cola,0,Active,0,0.0,2024-01-15T14:28:18
898730,898725,1705321698,Coca Cola Zero,0,Active,1,0.0,2024-01-15T14:28:18
898731,898725,1705321698,Fanta,0,Active,2,0.0,2024-01-15T14:28:18
898732,898725,1705321698,Faxe Kondi,0,Active,3,0.0,2024-01-15T14:28:18
898733,898726,1705321698,Strawberry,0,Active,0,0.0,2024-01-15T14:28:18
898734,898726,1705321698,Chocolate,0,Active,1,0.0,2024-01-15T14:28:18
898735,898726,1705321698,Vanilla,0,Active,2,0.0,2024-01-15T14:28:18
903588,648888,1705336113,Ingen ekstra,0,Active,2,0.0,2024-01-15T18:28:33
903717,648889,1705336339,Ingen ekstra dressing,0,Active,1,0.0,2024-01-15T18:32:19
903854,648888,1705336633,Ingen ekstra,0,Active,3,0.0,2024-01-15T18:37:13
905639,905587,1705340608,Ekstra flæsk,0,Active,0,9.0,2024-01-15T19:43:28
905650,905587,1705340622,Ekstra steg,0,Active,1,25.0,2024-01-15T19:43:42
905658,905587,1705340632,Ingen ekstra,0,Active,2,0.0,2024-01-15T19:43:52
905661,905587,1705340647,Ekstra sovs,0,Active,3,9.0,2024-01-15T19:44:07
905672,905587,1705340675,Ekstra kartofler,0,Active,4,0.0,2024-01-15T19:44:35
908748,908737,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908749,908737,1705380887,Fam,0,Active,1,77.0,2024-01-16T06:54:47
908750,908738,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908751,908738,1705380887,Fam,0,Active,1,87.0,2024-01-16T06:54:47
908752,908739,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908753,908739,1705380887,Fam,0,Active,1,97.0,2024-01-16T06:54:47
908754,908740,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908755,908740,1705380887,Fam,0,Active,1,107.0,2024-01-16T06:54:47
908756,908741,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908757,908741,1705380887,Fam,0,Active,1,85.0,2024-01-16T06:54:47
908758,908742,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908759,908742,1705380887,Fam,0,Active,1,95.0,2024-01-16T06:54:47
908760,908743,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908761,908743,1705380887,Fam,0,Active,1,102.0,2024-01-16T06:54:47
908762,908744,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908763,908744,1705380887,Fam,0,Active,1,99.0,2024-01-16T06:54:47
908764,908745,1705380887,Alm,1,Active,0,0.0,2024-01-16T06:54:47
908765,908745,1705380887,Fam,0,Active,1,89.0,2024-01-16T06:54:47
908766,908746,1705380887,Kød,0,Active,0,15.0,2024-01-16T06:54:47
908767,908746,1705380887,Ost,0,Active,1,15.0,2024-01-16T06:54:47
908768,908746,1705380887,Grøntsager,0,Active,2,10.0,2024-01-16T06:54:47
908769,908746,1705380887,Chili,0,Active,3,10.0,2024-01-16T06:54:47
908770,908746,1705380887,Hvidløg,0,Active,4,10.0,2024-01-16T06:54:47
908771,908746,1705380887,Dressing & Dyppelse i Bæger,0,Active,5,10.0,2024-01-16T06:54:47
908772,908746,1705380887,Bægerpose,0,Active,6,5.0,2024-01-16T06:54:47
908773,908747,1705380887,Kød,0,Active,0,30.0,2024-01-16T06:54:47
908774,908747,1705380887,Ost,0,Active,1,30.0,2024-01-16T06:54:47
908775,908747,1705380887,Grøntsager,0,Active,2,20.0,2024-01-16T06:54:47
908776,908747,1705380887,Chili,0,Active,3,10.0,2024-01-16T06:54:47
908777,908747,1705380887,Hvidløg,0,Active,4,10.0,2024-01-16T06:54:47
908778,908747,1705380887,Dressing & Dyppelse i Bæger,0,Active,5,10.0,2024-01-16T06:54:47
908779,908747,1705380887,Bægerpose,0,Active,6,5.0,2024-01-16T06:54:47
909084,909082,1705389602,Øl,0,Active,0,0.0,2024-01-16T09:20:02
909085,909082,1705389602,1 Glas Huset Vin,0,Active,1,0.0,2024-01-16T09:20:02
909086,909083,1705389602,1 Glas,1,Active,0,0.0,2024-01-16T09:20:02
909087,909083,1705389602,½ l. Karaffel,0,Active,1,80.0,2024-01-16T09:20:02
911468,911441,1705401454,Dressing,0,Active,0,5.0,2024-01-16T12:37:34
911478,911441,1705401472,Grønsager/ost,0,Active,1,10.0,2024-01-16T12:37:52
911494,911441,1705401505,Kød/Buffalo,0,Active,2,15.0,2024-01-16T12:38:25
913430,913427,1705405391,Regular,1,Active,0,0.0,2024-01-16T13:43:11
913431,913427,1705405391,Large,0,Active,1,10.0,2024-01-16T13:43:11
913432,913428,1705405391,Coca Cola,0,Active,0,0.0,2024-01-16T13:43:11
913433,913428,1705405391,Coca Cola Zero,0,Active,1,0.0,2024-01-16T13:43:11
913434,913428,1705405391,Fanta,0,Active,2,0.0,2024-01-16T13:43:11
913435,913428,1705405391,Faxe Kondi,0,Active,3,0.0,2024-01-16T13:43:11
913436,913429,1705405391,Strawberry,0,Active,0,0.0,2024-01-16T13:43:11
913437,913429,1705405391,Chocolate,0,Active,1,0.0,2024-01-16T13:43:11
913438,913429,1705405391,Vanilla,0,Active,2,0.0,2024-01-16T13:43:11
914166,898465,1705407232,Æg vendes,0,Active,6,0.0,2024-01-16T14:13:52
916590,495024,1705414225,0.5 grimbergen,1,Active,2,15.0,2024-01-16T16:10:25
916995,495024,1705415221,Double shot,0,Active,3,5.0,2024-01-16T16:27:01
917038,917025,1705415368,Double shot,0,Active,0,5.0,2024-01-16T16:29:28
917064,917047,1705415482,Irish coffee,0,Active,0,0.0,2024-01-16T16:31:22
917076,917047,1705415502,Cafe italiano,0,Active,1,0.0,2024-01-16T16:31:42
917085,917047,1705415529,French coffee,0,Active,2,0.0,2024-01-16T16:32:09
917097,917047,1705415548,Cafe mexicano,0,Active,3,0.0,2024-01-16T16:32:28
917101,917047,1705415572,La mumba,0,Active,4,0.0,2024-01-16T16:32:52
923317,923314,1705426435,Regular,1,Active,0,0.0,2024-01-16T19:33:55
923318,923314,1705426435,Large,0,Active,1,10.0,2024-01-16T19:33:55
923319,923315,1705426435,Coca Cola,0,Active,0,0.0,2024-01-16T19:33:55
923320,923315,1705426435,Coca Cola Zero,0,Active,1,0.0,2024-01-16T19:33:55
923321,923315,1705426435,Fanta,0,Active,2,0.0,2024-01-16T19:33:55
923322,923315,1705426435,Faxe Kondi,0,Active,3,0.0,2024-01-16T19:33:55
923323,923316,1705426435,Strawberry,0,Active,0,0.0,2024-01-16T19:33:55
923324,923316,1705426435,Chocolate,0,Active,1,0.0,2024-01-16T19:33:55
923325,923316,1705426435,Vanilla,0,Active,2,0.0,2024-01-16T19:33:55
937158,937147,1705506826,Lille,1,Active,0,0.0,2024-01-17T17:53:46
937159,937147,1705506826,Mellem,0,Active,1,8.0,2024-01-17T17:53:46
937160,937147,1705506826,Stor,0,Active,2,20.0,2024-01-17T17:53:46
937161,937148,1705506826,Lille,1,Active,0,0.0,2024-01-17T17:53:46
937162,937148,1705506826,Stor,0,Active,1,13.0,2024-01-17T17:53:46
937163,937149,1705506826,Lille,1,Active,0,0.0,2024-01-17T17:53:46
